,index,gltr_0,gltr_1,gltr_2,gltr_3,gltr_Label,gpt_zero_Burtiness,gpt_zero_Label,gpt_zero_Perplexity,roberta_Label,roberta_large_Label,roberta_large_score_0,roberta_large_score_1,roberta_score_Fake,roberta_score_Real,symbol,year,quarter,Text
6,75%,0.7154995062541145,0.21941306978620412,0.09781969957979811,0.029014236799423318,1.0,380.25,1.0,31.0,0.0,0.0,0.9982765167951584,0.009463914902880788,0.00031565516110276803,0.9998043179512024,META,2022,2,
7,max,0.7793296089385475,0.23460410557184752,0.1264705882352941,0.03943661971830986,1.0,1120.0,1.0,40.0,0.0,0.0,0.9990618824958801,0.03811836615204811,0.0005330339772626758,0.9998282194137573,META,2022,2,
0,count,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,META,2022,3,
1,mean,0.686796293650708,0.1915033338816696,0.08991927414630717,0.031781098321315156,0.4166666666666667,2586.0,0.3333333333333333,30.5,0.0,0.0,0.9829356819391251,0.017064308582727488,0.00025198550065397285,0.9997480163971583,META,2022,3,
2,std,0.03837583602560564,0.03414663600755157,0.01760876608659456,0.01004527294919115,0.5149286505444373,6096.827684803124,0.492365963917331,8.306623862918075,0.0,0.0,0.04844983566590486,0.04844984877004316,7.913812977583706e-05,7.915635741286558e-05,META,2022,3,
3,min,0.6329479768786127,0.13128491620111732,0.06042296072507553,0.01729106628242075,0.0,138.0,0.0,21.0,0.0,0.0,0.8296629786491394,0.0005163776222616434,0.00017184151511173695,0.9995924830436707,META,2022,3,
4,25%,0.6626300832532821,0.17079323710237904,0.07637687249715727,0.02436814263322884,0.0,266.5,0.0,25.25,0.0,0.0,0.9945954978466034,0.0008936551457736641,0.00019633964984677732,0.999693751335144,META,2022,3,
5,50%,0.6918406426603148,0.18220362977434243,0.08726299243540622,0.03284491643141999,0.0,324.5,0.0,28.5,0.0,0.0,0.9987754225730896,0.0012245691032148898,0.00020454247714951634,0.9997954964637756,META,2022,3,
6,75%,0.7116110230209067,0.22279875312156192,0.10129084429003564,0.038943202979515826,1.0,591.0,1.0,34.25,0.0,0.0,0.9991063177585602,0.00540447176899761,0.00030624175269622356,0.9998036623001099,META,2022,3,
7,max,0.7541899441340782,0.23893805309734514,0.11666666666666667,0.05014749262536873,1.0,21150.0,1.0,49.0,0.0,0.0,0.999483585357666,0.17033705115318298,0.00040747769526205957,0.9998281002044678,META,2022,3,
0,count,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,META,2022,4,
1,mean,0.7009123541967485,0.18904107449303034,0.07997824618052854,0.030068325129692673,0.45454545454545453,447.27272727272725,0.18181818181818182,27.636363636363637,0.0,0.0,0.967410846190019,0.032589159345000306,0.00048244204530915755,0.9995175708423961,META,2022,4,
2,std,0.038406195068293555,0.027251071047455968,0.02010978410340711,0.011128341588222054,0.5222329678670934,273.2171630440119,0.40451991747794525,7.749486786526283,0.0,0.0,0.07189697496905861,0.07189696300577071,0.000821456563594719,0.0008214811015557245,META,2022,4,
3,min,0.6306306306306306,0.14127423822714683,0.05817174515235457,0.014749262536873156,0.0,110.0,0.0,16.0,0.0,0.0,0.763731062412262,0.0004774643457494676,0.00017069691966753453,0.9970515966415405,META,2022,4,
4,25%,0.6831556902817842,0.17144929226373562,0.06603938158267733,0.022254205549623166,0.0,273.0,0.0,23.0,0.0,0.0,0.9902996718883514,0.0013722468283958733,0.00018601480405777693,0.9996937811374664,META,2022,4,
5,50%,0.698005698005698,0.19008264462809918,0.0764872521246459,0.030303030303030304,0.0,320.0,0.0,26.0,0.0,0.0,0.9964858293533325,0.0035141806583851576,0.0002171792439185083,0.9997828602790833,META,2022,4,
6,75%,0.7194944093339815,0.2060541204187613,0.08464093602042587,0.03215532217926846,1.0,637.5,0.0,32.5,0.0,0.0,0.9986277520656586,0.009700355120003223,0.000306193353026174,0.9998140335083008,META,2022,4,
7,max,0.7700831024930748,0.22946175637393768,0.12612612612612611,0.05232558139534884,1.0,879.0,1.0,40.0,0.0,0.0,0.9995225667953491,0.23626890778541565,0.0029483470134437084,0.9998292922973633,META,2022,4,
0,count,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,MSFT,2012,1,
1,mean,0.6925581152720605,0.20120827337948582,0.0844273866514259,0.02180622469702786,0.3333333333333333,1730.5555555555557,0.2222222222222222,26.77777777777778,0.1111111111111111,0.0,0.9971855415238274,0.002814460888556722,0.09693255345337093,0.9030674546957016,MSFT,2012,1,
2,std,0.04122937415627911,0.03356298718169206,0.012387614984473952,0.005291639643278854,0.5,2436.0052909995447,0.44095855184409843,5.380004130522991,0.33333333333333337,0.0,0.002346575327682523,0.002346550973942958,0.2899771349922608,0.2899771436371378,MSFT,2012,1,
3,min,0.632768361581921,0.14986376021798364,0.06267029972752043,0.010899182561307902,0.0,404.0,0.0,19.0,0.0,0.0,0.9926536083221436,0.0005882240366190672,0.00017060074605979025,0.12979517877101898,MSFT,2012,1,
4,25%,0.6675977653631285,0.1752873563218391,0.08,0.019553072625698324,0.0,458.0,0.0,23.0,0.0,0.0,0.9959865212440491,0.0009945755591616035,0.00019854337733704597,0.9996614456176758,MSFT,2012,1,
5,50%,0.6923076923076923,0.20533333333333334,0.08707865168539326,0.024,0.0,896.0,0.0,26.0,0.0,0.0,0.9985623955726624,0.0014375917380675673,0.0002121052675647661,0.9997878670692444,MSFT,2012,1,
6,75%,0.7050561797752809,0.22189349112426035,0.09217877094972067,0.025423728813559324,1.0,1479.0,0.0,33.0,0.0,0.0,0.9990054965019226,0.004013479221612215,0.0003385421587154269,0.9998014569282532,MSFT,2012,1,
7,max,0.776566757493188,0.2570621468926554,0.1,0.028089887640449437,1.0,8008.0,1.0,34.0,1.0,0.0,0.9994118213653564,0.007346368860453367,0.8702048063278198,0.9998294115066528,MSFT,2012,1,
0,count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,MSFT,2012,2,
1,mean,0.6812570206637606,0.20345673920419297,0.09087048746690814,0.02441575266513839,0.2,379.1,0.4,29.1,0.0,0.0,0.9947603702545166,0.005239599850028753,0.0003271164634497836,0.9996728897094727,MSFT,2012,2,
2,std,0.046656159336848885,0.024709448956432248,0.02073012927158096,0.011661871415822811,0.42163702135578396,226.48102692180544,0.5163977794943223,9.011720763045819,0.0,0.0,0.0057434477599144235,0.005743436196911425,0.0003943155277979525,0.00039430388260874405,MSFT,2012,2,
3,min,0.6079545454545454,0.15921787709497207,0.06388888888888888,0.00558659217877095,0.0,122.0,0.0,16.0,0.0,0.0,0.981098473072052,0.0005062393611297011,0.0001714495592750609,0.9985546469688416,MSFT,2012,2,
4,25%,0.6474125204484699,0.19099513540746127,0.07664734830313066,0.018049110992485524,0.0,199.0,0.0,25.0,0.0,0.0,0.9926307052373886,0.0009251690935343504,0.00017541919078212231,0.9997616708278656,MSFT,2012,2,
5,50%,0.6870657237035547,0.2086939803661532,0.08772371757282435,0.023796818720425637,0.0,334.0,0.0,26.5,0.0,0.0,0.9962118566036224,0.00378808262757957,0.0001959975197678432,0.9998040199279785,MSFT,2012,2,
6,75%,0.6997146491133888,0.22380331569115816,0.10216151189413636,0.031052669061674077,0.0,567.25,1.0,34.75,0.0,0.0,0.9990748167037964,0.007369290571659803,0.00023835564934415743,0.999824583530426,MSFT,2012,2,
7,max,0.7555555555555555,0.23184357541899442,0.13068181818181818,0.043835616438356165,1.0,718.0,1.0,45.0,0.0,0.0,0.9994937181472778,0.018901458010077477,0.0014453943585976958,0.999828577041626,MSFT,2012,2,
0,count,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,MSFT,2012,3,
1,mean,0.6816080852270865,0.20516188422260295,0.09554187524446077,0.017688155305849683,0.375,315.75,0.375,27.125,0.0,0.0,0.9980405569076538,0.001959437235200312,0.0002796413373289397,0.9997203573584557,MSFT,2012,3,
2,std,0.04115892709438505,0.027785261282019278,0.015834805587326077,0.007144404214653471,0.5175491695067657,227.72022308086736,0.5175491695067657,6.311836952447814,0.0,0.0,0.0017163277729102659,0.0017163147590972426,0.00022427538851151917,0.00022430312918516313,MSFT,2012,3,
3,min,0.6302521008403361,0.16944444444444445,0.07242339832869081,0.011111111111111112,0.0,132.0,0.0,21.0,0.0,0.0,0.9947490096092224,0.0005813675816170871,0.0001739450526656583,0.9991773962974548,MSFT,2012,3,
4,25%,0.6478045932269365,0.18304035233004592,0.08660968660968661,0.01382406082963186,0.0,151.0,0.0,21.75,0.0,0.0,0.9978855401277542,0.0009704199910629541,0.00017716741058393382,0.9997681826353073,MSFT,2012,3,
5,50%,0.675744448347188,0.20762942779291554,0.09524250277674935,0.014265364265364264,0.0,243.5,0.0,25.0,0.0,0.0,0.9987116158008575,0.0012883887393400073,0.0001841645353124477,0.999815821647644,MSFT,2012,3,
6,75%,0.7116929429429429,0.22238095238095237,0.1042978499301628,0.01933156824373585,1.0,361.25,1.0,33.25,0.0,0.0,0.9990296214818954,0.0021144163620192558,0.00023182164295576513,0.9998228251934052,MSFT,2012,3,
7,max,0.7409470752089137,0.24216524216524216,0.12285714285714286,0.02997275204359673,1.0,732.0,1.0,36.0,0.0,0.0,0.9994186162948608,0.00525098480284214,0.0008225394994951785,0.9998261332511902,MSFT,2012,3,
0,count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,MSFT,2012,4,
1,mean,0.6778120079883788,0.1989545458946908,0.09672010324061184,0.026513342876318624,0.3,514.7,0.3,30.4,0.0,0.0,0.9984525620937348,0.0015474624233320355,0.00022453211131505667,0.9997754752635956,MSFT,2012,4,
2,std,0.027721608159046243,0.016368794401039673,0.017081179654352862,0.010045594484568156,0.48304589153964794,444.61845065928907,0.48304589153964794,7.6623176070371235,0.0,0.0,0.0010492608497707063,0.0010492443024807618,5.6502464686674945e-05,5.650998461991713e-05,MSFT,2012,4,
3,min,0.6384180790960452,0.17045454545454544,0.06497175141242938,0.014005602240896359,0.0,102.0,0.0,21.0,0.0,0.0,0.9961071610450745,0.0005207294598221779,0.0001840555196395144,0.9996320009231567,MSFT,2012,4,
4,25%,0.6528477334366525,0.19155369884343423,0.08523196811838213,0.021059153998678123,0.0,177.75,0.0,24.25,0.0,0.0,0.9984486103057861,0.000987096587778069,0.00019638225421658717,0.9997746646404266,MSFT,2012,4,
5,50%,0.6778241978609626,0.1997191011235955,0.09912464985994399,0.022760753079824517,0.0,389.0,0.0,29.0,0.0,0.0,0.9987058937549591,0.001294131565373391,0.000199099573364947,0.9998009204864502,MSFT,2012,4,
6,75%,0.7030883233775274,0.2124488603156049,0.10848918760958504,0.03114737274220033,0.75,623.5,0.75,36.0,0.0,0.0,0.9990129321813583,0.0015513905382249504,0.00022530104979523458,0.9998036623001099,MSFT,2012,4,
7,max,0.7169811320754716,0.21726190476190477,0.12359550561797752,0.045454545454545456,1.0,1456.0,1.0,43.0,0.0,0.0,0.999479353427887,0.0038928247522562742,0.0003679985529743135,0.9998160004615784,MSFT,2012,4,
0,count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,MSFT,2013,1,
1,mean,0.6629261830074912,0.20015324036715781,0.10105981935134915,0.035860757274001856,0.1,435.3,0.1,35.4,0.0,0.0,0.9980883359909057,0.0019116457377094775,0.0002218941895989701,0.9997781217098236,MSFT,2013,1,
2,std,0.04579145714796733,0.02461010802319402,0.017757486693556573,0.013373474369957325,0.31622776601683794,248.32999997762832,0.31622776601683794,12.303567684935041,0.0,0.0,0.001553537468827691,0.0015535413087781713,4.837853045588655e-05,4.838410277583063e-05,MSFT,2013,1,
3,min,0.5750708215297451,0.1608187134502924,0.07303370786516854,0.01749271137026239,0.0,173.0,0.0,21.0,0.0,0.0,0.9952463507652283,0.0005103615112602711,0.00017359461344312876,0.9996843338012695,MSFT,2013,1,
4,25%,0.6391974749056386,0.1826609161114978,0.09053476576540596,0.026153317815850726,0.0,243.0,0.0,27.25,0.0,0.0,0.9971014112234116,0.0008245207718573511,0.00018357725275564007,0.9997637271881104,MSFT,2013,1,
5,50%,0.6835736251447742,0.20195295339270736,0.10146544863144052,0.03591727445955713,0.0,380.5,0.0,30.5,0.0,0.0,0.9989491403102875,0.0010508254345040768,0.00020912624313496053,0.9997908473014832,MSFT,2013,1,
6,75%,0.6933314591176518,0.21642959568822007,0.1086389448898875,0.04582744235569287,0.0,568.0,0.0,43.25,0.0,0.0,0.9991754442453384,0.002898594888392836,0.00023630410942132585,0.9998164772987366,MSFT,2013,1,
7,max,0.7134831460674157,0.24079320113314448,0.1359773371104816,0.05785123966942149,1.0,907.0,1.0,57.0,0.0,0.0,0.9994896650314331,0.004753615707159042,0.000315730256261304,0.9998264908790588,MSFT,2013,1,
0,count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,MSFT,2013,2,
1,mean,0.695348001491747,0.18768456104284853,0.089783602288345,0.027183835177059374,0.4,591.1,0.6,28.0,0.0,0.0,0.9696072340011597,0.030392774398205803,0.0004811666556634009,0.9995188415050507,MSFT,2013,2,
2,std,0.037257186792838126,0.02795968003070856,0.018027914616939967,0.01114482501654604,0.5163977794943222,1020.5491386721388,0.5163977794943223,7.1492035298424055,0.0,0.0,0.07569980665031739,0.0756997944857678,0.0008638338835043913,0.0008638225317137396,MSFT,2013,2,
3,min,0.6532951289398281,0.15680473372781065,0.06432748538011696,0.014749262536873156,0.0,88.0,0.0,18.0,0.0,0.0,0.7560130953788757,0.0005283761420287192,0.000169442078913562,0.9970629811286926,MSFT,2013,2,
4,25%,0.6616631377293809,0.16369221056721056,0.07870989304812834,0.01725838264299803,0.0,121.75,0.0,21.25,0.0,0.0,0.9913866221904755,0.0010853353451238945,0.00018160116815124638,0.9997439980506897,MSFT,2013,2,
5,50%,0.6885288129959699,0.18326405423947698,0.08532863849765257,0.02409929489036994,0.0,245.0,1.0,30.0,0.0,0.0,0.9967573285102844,0.0032427014084532857,0.00018765356799121946,0.9998123645782471,MSFT,2013,2,
6,75%,0.7256539756539757,0.20427313141385184,0.10016251354279523,0.03695947615517667,1.0,506.75,1.0,31.0,0.0,0.0,0.9989146590232849,0.008613384212367237,0.0002560410830483306,0.9998184442520142,MSFT,2013,2,
7,max,0.7514792899408284,0.23563218390804597,0.12034383954154727,0.04507042253521127,1.0,3442.0,1.0,38.0,0.0,0.0,0.9994716048240662,0.24398687481880188,0.0029370596166700125,0.9998304843902588,MSFT,2013,2,
0,count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,MSFT,2013,3,
1,mean,0.7006761738214767,0.1866361288683344,0.08400804311422529,0.028679654195963567,0.5,782.3,0.5,26.7,0.0,0.0,0.9801309466361999,0.019869050971465185,0.00037767290195915847,0.9996223330497742,MSFT,2013,3,
2,std,0.03686583556843772,0.013186138732595826,0.024969086133058316,0.010781000990617748,0.5270462766947299,864.9877391552373,0.5270462766947299,7.334090869963972,0.0,0.0,0.05166382540723681,0.051663836719039145,0.00036165227287519587,0.0003616626534105096,MSFT,2013,3,
3,min,0.649171270718232,0.16666666666666666,0.05217391304347826,0.017391304347826087,0.0,128.0,0.0,17.0,0.0,0.0,0.8332647681236267,0.0006531566614285111,0.00017819668573793024,0.9987891316413879,MSFT,2013,3,
4,25%,0.6701661001479243,0.18088409225310467,0.06982268002445793,0.02019243876948244,0.0,267.75,0.0,20.75,0.0,0.0,0.9934734106063843,0.0011963846773141995,0.00018706191622186452,0.9997358620166779,MSFT,2013,3,
5,50%,0.709762987460383,0.18603737142343799,0.0786021725763476,0.022900388225465626,0.5,467.5,0.5,26.0,0.0,0.0,0.9960672855377197,0.003932725638151169,0.00021334720076993108,0.9997866749763489,MSFT,2013,3,
6,75%,0.7219615728328865,0.19017531704672108,0.09561913433253957,0.0384722825749581,1.0,706.0,1.0,33.25,0.0,0.0,0.998803585767746,0.006526575540192425,0.00026408401754451916,0.9998129606246948,MSFT,2013,3,
7,max,0.7594202898550725,0.21008403361344538,0.1298342541436464,0.046831955922865015,1.0,2451.0,1.0,37.0,0.0,0.0,0.9993467926979065,0.16673526167869568,0.001210868009366095,0.9998218417167664,MSFT,2013,3,
0,count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,MSFT,2013,4,
1,mean,0.6784208581979276,0.19811627903179702,0.09583407931773198,0.02762878345254329,0.2,868.6,0.2,32.1,0.0,0.0,0.9884469687938691,0.011553018726408482,0.0002830105659086257,0.9997170031070709,MSFT,2013,4,
2,std,0.02728020166629018,0.016306413427732834,0.016276331522937462,0.008071138024606659,0.42163702135578396,829.8744483354094,0.42163702135578396,5.762908216439952,0.0,0.0,0.015033834724952821,0.01503382319619986,0.00028937446433380053,0.0002894017191148219,MSFT,2013,4,
3,min,0.641399416909621,0.1752873563218391,0.06358381502890173,0.017341040462427744,0.0,133.0,0.0,24.0,0.0,0.0,0.9544382095336914,0.000765915319789201,0.00017109174223151058,0.998895525932312,MSFT,2013,4,
4,25%,0.657766308835673,0.18101910027645135,0.08695970695970696,0.02292492088410456,0.0,262.0,0.0,26.5,0.0,0.0,0.9815690964460373,0.001367430406389758,0.00017541355919092894,0.9997898042201996,MSFT,2013,4,
5,50%,0.6724381453341126,0.20372017192826442,0.09581183984279047,0.027162731458802783,0.0,560.5,0.0,32.5,0.0,0.0,0.9951852560043335,0.004814736777916551,0.0001891258216346614,0.9998109340667725,MSFT,2013,4,
6,75%,0.6951566951566952,0.21224029524330235,0.10312384130515387,0.030963901689708143,0.0,1216.75,0.0,37.0,0.0,0.0,0.998632550239563,0.01843086176086217,0.00021023528825026006,0.9998246431350708,MSFT,2013,4,
7,max,0.7254335260115607,0.21428571428571427,0.12244897959183673,0.040229885057471264,1.0,2555.0,1.0,39.0,0.0,0.0,0.9992340803146362,0.045561738312244415,0.001104410388506949,0.9998289346694946,MSFT,2013,4,
0,count,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,MSFT,2014,1,
1,mean,0.6736383429390844,0.19722765553391816,0.10255123449650347,0.02658276703049395,0.2727272727272727,669.0,0.2727272727272727,32.45454545454545,0.0,0.0,0.9966420585458929,0.0033579626787369225,0.000299664941849187,0.9997003511949019,MSFT,2014,1,
2,std,0.046180712287102924,0.03538735111256819,0.01802722056655413,0.008302259519902377,0.46709936649691375,642.6376895265325,0.46709936649691375,10.558064560928166,0.0,0.0,0.0037052951989498396,0.0037053195324765697,0.0002818192485330504,0.00028183601707516603,MSFT,2014,1,
3,min,0.591304347826087,0.14363143631436315,0.07526881720430108,0.013550135501355014,0.0,148.0,0.0,19.0,0.0,0.0,0.9868283271789551,0.00052740698447451,0.00017222372116521,0.9988613128662109,MSFT,2014,1,
4,25%,0.6532951289398281,0.1728494887124702,0.08993010982741406,0.02035158891142664,0.0,276.0,0.0,26.5,0.0,0.0,0.9965203404426575,0.0007765705522615463,0.0001851274137152359,0.9997477531433105,MSFT,2014,1,
5,50%,0.6620111731843575,0.2034383954154728,0.1,0.02608695652173913,0.0,593.0,0.0,32.0,0.0,0.0,0.997027575969696,0.002972394460812211,0.00021335187193471938,0.9997866749763489,MSFT,2014,1,
6,75%,0.6966043002773803,0.22096383756545795,0.1174785100286533,0.03087794401683531,0.5,745.0,0.5,35.5,0.0,0.0,0.9992234408855438,0.00347967108245939,0.00025225867284461856,0.9998149275779724,MSFT,2014,1,
7,max,0.7506775067750677,0.2492753623188406,0.13333333333333333,0.04189944134078212,1.0,2424.0,1.0,56.0,0.0,0.0,0.9994725584983826,0.013171752914786339,0.0011386501137167215,0.9998277425765991,MSFT,2014,1,
0,count,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,MSFT,2014,2,
1,mean,0.6925820514175137,0.20143049083116976,0.0807714754242955,0.025215982327020908,0.375,909.125,0.25,28.0,0.0,0.0,0.9800073355436325,0.019992664289020468,0.007254809832375031,0.9927451908588409,MSFT,2014,2,
2,std,0.03867793319749425,0.024508621648781186,0.019244461953467556,0.007671139863312234,0.5175491695067657,1021.6866219988536,0.4629100498862757,7.406560798180411,0.0,0.0,0.03532152022519759,0.03532150454376889,0.01816121015236289,0.018161182649078587,MSFT,2014,2,
