,index,gltr_0,gltr_1,gltr_2,gltr_3,gltr_Label,gpt_zero_Burtiness,gpt_zero_Label,gpt_zero_Perplexity,roberta_Label,roberta_large_Label,roberta_large_score_0,roberta_large_score_1,roberta_score_Fake,roberta_score_Real,symbol,year,quarter,Text
1,mean,0.6831058667656419,0.1961724651157398,0.09227477039863857,0.028446897719979828,0.5,687.5833333333334,0.3333333333333333,30.0,0.08333333333333333,0.0,0.9832728604475657,0.016727157732627045,0.05489919653822047,0.9451007967193922,GOOG,2018,3,
2,std,0.04772146387855242,0.014509971474234344,0.028791106735155975,0.013073091561028776,0.5222329678670935,983.6472444505456,0.492365963917331,11.615037275406864,0.28867513459481287,0.0,0.030614894360246458,0.03061488390720656,0.18947921981209256,0.1894792270722927,GOOG,2018,3,
3,min,0.5931232091690545,0.17696629213483145,0.05187319884726225,0.012953367875647668,0.0,80.0,0.0,18.0,0.0,0.0,0.8966792225837708,0.0005135250394232571,0.00017028934962581843,0.343423455953598,GOOG,2018,3,
4,25%,0.6537797328119909,0.1883938893476466,0.06999999999999999,0.01799521354933726,0.0,219.0,0.0,19.0,0.0,0.0,0.9898566156625748,0.0009131234837695956,0.0001734537072479725,0.999785304069519,GOOG,2018,3,
5,50%,0.6961124921381293,0.19399641577060933,0.08716703414576008,0.02294359818855496,0.5,441.0,0.0,29.0,0.0,0.0,0.9948543608188629,0.005145675968378782,0.0001978172003873624,0.9998021721839905,GOOG,2018,3,
6,75%,0.7154381443298969,0.19805104684360791,0.11274437927663734,0.0387079823029851,1.0,572.5,1.0,37.25,0.0,0.0,0.9990869015455246,0.010143376421183348,0.00021469009152497165,0.9998265355825424,GOOG,2018,3,
7,max,0.7471910112359551,0.22356495468277945,0.14245014245014245,0.05157593123209169,1.0,3716.0,1.0,54.0,1.0,0.0,0.9994864463806152,0.10332075506448746,0.6565765142440796,0.9998296499252319,GOOG,2018,3,
0,count,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,GOOG,2018,4,
1,mean,0.6565467471158523,0.21207527705038876,0.09770629900895514,0.033671676824803896,0.23076923076923078,460.0769230769231,0.38461538461538464,36.53846153846154,0.0,0.07692307692307693,0.9529340175481943,0.04706597505943277,0.0025151630968768867,0.9974848673893855,GOOG,2018,4,
2,std,0.05054012652088415,0.03436061890867707,0.016399828348146985,0.012297185112754192,0.4385290096535146,352.690483176222,0.5063696835418334,14.198681773409955,0.0,0.2773500981126146,0.14484888268033036,0.1448488840444262,0.006403277583589978,0.006403276071369142,GOOG,2018,4,
3,min,0.5632183908045977,0.16809116809116809,0.06906077348066299,0.016574585635359115,0.0,116.0,0.0,20.0,0.0,0.0,0.4725615382194519,0.000583386339712888,0.0001744168985169381,0.9773120880126953,GOOG,2018,4,
4,25%,0.6363636363636364,0.19230769230769232,0.08433734939759036,0.025069637883008356,0.0,219.0,0.0,24.0,0.0,0.0,0.9884118437767029,0.0009368016617372632,0.00018085901683662087,0.9997758269309998,GOOG,2018,4,
5,50%,0.6479289940828402,0.21301775147928995,0.10059171597633136,0.03418803418803419,0.0,284.0,0.0,38.0,0.0,0.0,0.9983049631118774,0.0016950316494330764,0.0001826822990551591,0.9998173117637634,GOOG,2018,4,
6,75%,0.6974358974358974,0.2200557103064067,0.11363636363636363,0.0391566265060241,0.0,648.0,1.0,39.0,0.0,0.0,0.9990631937980652,0.01158811617642641,0.00022421852918341756,0.9998192191123962,GOOG,2018,4,
7,max,0.717948717948718,0.2959770114942529,0.11548556430446194,0.05604719764011799,1.0,1212.0,1.0,58.0,0.0,1.0,0.9994165897369385,0.5274384617805481,0.022687943652272224,0.999825656414032,GOOG,2018,4,
0,count,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,GOOG,2019,1,
1,mean,0.6745691421937495,0.19874391931773683,0.09187813564387552,0.03480880284463824,0.25,649.0,0.3333333333333333,31.166666666666668,0.0,0.0,0.9871741533279419,0.012825850508913087,0.0002051045412372332,0.9997949004173279,GOOG,2019,1,
2,std,0.035598550564024826,0.019962086813671925,0.019872304602762604,0.01262051968764093,0.45226701686664544,790.6495603443584,0.492365963917331,8.726483550177308,0.0,0.0,0.02097879110618448,0.0209787789672481,4.512876639060497e-05,4.51085923975006e-05,GOOG,2019,1,
3,min,0.638728323699422,0.15228426395939088,0.05263157894736842,0.016042780748663103,0.0,116.0,0.0,16.0,0.0,0.0,0.9345505237579346,0.000469569640699774,0.00016914072330109775,0.9996788501739502,GOOG,2019,1,
4,25%,0.6449908563936236,0.19393995552260934,0.08107355953335114,0.02631578947368421,0.0,199.75,0.0,27.25,0.0,0.0,0.987401619553566,0.0007851120026316494,0.0001741931919241324,0.9997857809066772,GOOG,2019,1,
5,50%,0.6637426900584795,0.19883040935672514,0.0937984496124031,0.029993974333919614,0.0,283.0,0.0,35.0,0.0,0.0,0.9980428218841553,0.001957200118340552,0.0001897278125397861,0.9998102784156799,GOOG,2019,1,
6,75%,0.6889677638020637,0.21164945712766506,0.10465373845446567,0.045715130023640665,0.25,694.0,1.0,37.25,0.0,0.0,0.9992149174213409,0.012598392087966204,0.0002142529920092784,0.9998257905244827,GOOG,2019,1,
7,max,0.7411167512690355,0.22674418604651161,0.125,0.05555555555555555,1.0,2636.0,1.0,39.0,0.0,0.0,0.9995304346084595,0.06544941663742065,0.0003211914736311883,0.9998308420181274,GOOG,2019,1,
0,count,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,GOOG,2019,2,
1,mean,0.7115384615384616,0.2032967032967033,0.07692307692307693,0.008241758241758242,1.0,1689.0,0.0,25.0,0.0,0.0,0.8595444560050964,0.14045554399490356,0.0001856111630331725,0.9998144507408142,GOOG,2019,2,
2,std,,,,,,,,,,,,,,,GOOG,2019,2,
3,min,0.7115384615384616,0.2032967032967033,0.07692307692307693,0.008241758241758242,1.0,1689.0,0.0,25.0,0.0,0.0,0.8595444560050964,0.14045554399490356,0.0001856111630331725,0.9998144507408142,GOOG,2019,2,
4,25%,0.7115384615384616,0.2032967032967033,0.07692307692307693,0.008241758241758242,1.0,1689.0,0.0,25.0,0.0,0.0,0.8595444560050964,0.14045554399490356,0.0001856111630331725,0.9998144507408142,GOOG,2019,2,
5,50%,0.7115384615384616,0.2032967032967033,0.07692307692307693,0.008241758241758242,1.0,1689.0,0.0,25.0,0.0,0.0,0.8595444560050964,0.14045554399490356,0.0001856111630331725,0.9998144507408142,GOOG,2019,2,
6,75%,0.7115384615384616,0.2032967032967033,0.07692307692307693,0.008241758241758242,1.0,1689.0,0.0,25.0,0.0,0.0,0.8595444560050964,0.14045554399490356,0.0001856111630331725,0.9998144507408142,GOOG,2019,2,
7,max,0.7115384615384616,0.2032967032967033,0.07692307692307693,0.008241758241758242,1.0,1689.0,0.0,25.0,0.0,0.0,0.8595444560050964,0.14045554399490356,0.0001856111630331725,0.9998144507408142,GOOG,2019,2,
0,count,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,GOOG,2019,3,
1,mean,0.6855657855657855,0.20421740421740422,0.08294475794475795,0.027272052272052275,0.5,1394.0,0.5,29.5,0.0,0.0,0.9975533783435822,0.002446603903081268,0.0001756424317136407,0.9998243749141693,GOOG,2019,3,
2,std,0.04838651689497491,0.024613280295534123,0.02794195344130388,0.004168716841863073,0.7071067811865476,1378.8582233137677,0.7071067811865476,0.7071067811865476,0.0,0.0,0.0011790580870922605,0.001179022278734639,8.318281475488471e-06,8.302929156646124e-06,GOOG,2019,3,
3,min,0.6513513513513514,0.18681318681318682,0.06318681318681318,0.024324324324324326,0.0,419.0,0.0,29.0,0.0,0.0,0.9967196583747864,0.001612909254617989,0.00016976051847450435,0.9998185038566589,GOOG,2019,3,
4,25%,0.6684585684585684,0.1955152955152955,0.07306578556578557,0.0257981882981883,0.25,906.5,0.25,29.25,0.0,0.0,0.9971365183591843,0.0020297565788496286,0.00017270147509407252,0.9998214393854141,GOOG,2019,3,
5,50%,0.6855657855657855,0.20421740421740422,0.08294475794475795,0.027272052272052275,0.5,1394.0,0.5,29.5,0.0,0.0,0.9975533783435822,0.002446603903081268,0.0001756424317136407,0.9998243749141693,GOOG,2019,3,
6,75%,0.7026730026730027,0.21291951291951294,0.09282373032373033,0.028745916245916246,0.75,1881.5,0.75,29.75,0.0,0.0,0.99797023832798,0.0028634512273129076,0.00017858338833320886,0.9998273104429245,GOOG,2019,3,
7,max,0.7197802197802198,0.22162162162162163,0.10270270270270271,0.03021978021978022,1.0,2369.0,1.0,30.0,0.0,0.0,0.9983870983123779,0.003280298551544547,0.00018152434495277703,0.9998302459716797,GOOG,2019,3,
0,count,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,GOOG,2019,4,
1,mean,0.7479674796747967,0.18157181571815717,0.05962059620596206,0.01084010840108401,1.0,440.0,0.0,19.0,0.0,0.0,0.9953916072845459,0.004608452785760164,0.0010509182466194034,0.9989491105079651,GOOG,2019,4,
2,std,,,,,,,,,,,,,,,GOOG,2019,4,
3,min,0.7479674796747967,0.18157181571815717,0.05962059620596206,0.01084010840108401,1.0,440.0,0.0,19.0,0.0,0.0,0.9953916072845459,0.004608452785760164,0.0010509182466194034,0.9989491105079651,GOOG,2019,4,
4,25%,0.7479674796747967,0.18157181571815717,0.05962059620596206,0.01084010840108401,1.0,440.0,0.0,19.0,0.0,0.0,0.9953916072845459,0.004608452785760164,0.0010509182466194034,0.9989491105079651,GOOG,2019,4,
5,50%,0.7479674796747967,0.18157181571815717,0.05962059620596206,0.01084010840108401,1.0,440.0,0.0,19.0,0.0,0.0,0.9953916072845459,0.004608452785760164,0.0010509182466194034,0.9989491105079651,GOOG,2019,4,
6,75%,0.7479674796747967,0.18157181571815717,0.05962059620596206,0.01084010840108401,1.0,440.0,0.0,19.0,0.0,0.0,0.9953916072845459,0.004608452785760164,0.0010509182466194034,0.9989491105079651,GOOG,2019,4,
7,max,0.7479674796747967,0.18157181571815717,0.05962059620596206,0.01084010840108401,1.0,440.0,0.0,19.0,0.0,0.0,0.9953916072845459,0.004608452785760164,0.0010509182466194034,0.9989491105079651,GOOG,2019,4,
0,count,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,GOOG,2020,1,
1,mean,0.7285318559556787,0.1883656509695291,0.05817174515235457,0.024930747922437674,1.0,178.0,1.0,21.0,0.0,0.0,0.9916324019432068,0.008367672562599182,0.0006363088032230735,0.9993637204170227,GOOG,2020,1,
2,std,,,,,,,,,,,,,,,GOOG,2020,1,
3,min,0.7285318559556787,0.1883656509695291,0.05817174515235457,0.024930747922437674,1.0,178.0,1.0,21.0,0.0,0.0,0.9916324019432068,0.008367672562599182,0.0006363088032230735,0.9993637204170227,GOOG,2020,1,
4,25%,0.7285318559556787,0.1883656509695291,0.05817174515235457,0.024930747922437674,1.0,178.0,1.0,21.0,0.0,0.0,0.9916324019432068,0.008367672562599182,0.0006363088032230735,0.9993637204170227,GOOG,2020,1,
5,50%,0.7285318559556787,0.1883656509695291,0.05817174515235457,0.024930747922437674,1.0,178.0,1.0,21.0,0.0,0.0,0.9916324019432068,0.008367672562599182,0.0006363088032230735,0.9993637204170227,GOOG,2020,1,
6,75%,0.7285318559556787,0.1883656509695291,0.05817174515235457,0.024930747922437674,1.0,178.0,1.0,21.0,0.0,0.0,0.9916324019432068,0.008367672562599182,0.0006363088032230735,0.9993637204170227,GOOG,2020,1,
7,max,0.7285318559556787,0.1883656509695291,0.05817174515235457,0.024930747922437674,1.0,178.0,1.0,21.0,0.0,0.0,0.9916324019432068,0.008367672562599182,0.0006363088032230735,0.9993637204170227,GOOG,2020,1,
0,count,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,GOOG,2020,2,
1,mean,0.6912181303116147,0.19830028328611898,0.07932011331444759,0.031161473087818695,0.0,232.0,1.0,28.0,0.0,0.0,0.9625380039215088,0.03746206685900688,0.00025867269141599536,0.9997413754463196,GOOG,2020,2,
2,std,,,,,,,,,,,,,,,GOOG,2020,2,
3,min,0.6912181303116147,0.19830028328611898,0.07932011331444759,0.031161473087818695,0.0,232.0,1.0,28.0,0.0,0.0,0.9625380039215088,0.03746206685900688,0.00025867269141599536,0.9997413754463196,GOOG,2020,2,
4,25%,0.6912181303116147,0.19830028328611898,0.07932011331444759,0.031161473087818695,0.0,232.0,1.0,28.0,0.0,0.0,0.9625380039215088,0.03746206685900688,0.00025867269141599536,0.9997413754463196,GOOG,2020,2,
5,50%,0.6912181303116147,0.19830028328611898,0.07932011331444759,0.031161473087818695,0.0,232.0,1.0,28.0,0.0,0.0,0.9625380039215088,0.03746206685900688,0.00025867269141599536,0.9997413754463196,GOOG,2020,2,
6,75%,0.6912181303116147,0.19830028328611898,0.07932011331444759,0.031161473087818695,0.0,232.0,1.0,28.0,0.0,0.0,0.9625380039215088,0.03746206685900688,0.00025867269141599536,0.9997413754463196,GOOG,2020,2,
7,max,0.6912181303116147,0.19830028328611898,0.07932011331444759,0.031161473087818695,0.0,232.0,1.0,28.0,0.0,0.0,0.9625380039215088,0.03746206685900688,0.00025867269141599536,0.9997413754463196,GOOG,2020,2,
0,count,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,GOOG,2020,3,
1,mean,0.6939998693493599,0.18116344395087536,0.09189639404233081,0.03294029265743402,0.5,309.5,0.5,31.0,0.0,0.5,0.4574548751115799,0.5425451099872589,0.01426774611172732,0.9857322871685028,GOOG,2020,3,
2,std,0.02358100416747667,0.02187190102507385,0.03859339663452838,0.006859508558022099,0.7071067811865476,77.07463914933368,0.7071067811865476,8.48528137423857,0.0,0.7071067811865476,0.0713969931851213,0.07139697211169704,0.019923808726069418,0.01992378466861536,GOOG,2020,3,
3,min,0.6773255813953488,0.16569767441860464,0.06460674157303371,0.028089887640449437,0.0,255.0,0.0,25.0,0.0,0.0,0.4069695770740509,0.4920598268508911,0.00017948585445992649,0.9716440439224243,GOOG,2020,3,
4,25%,0.6856627253723543,0.17343055918473999,0.07825156780768226,0.03051509014894173,0.25,282.25,0.25,28.0,0.0,0.25,0.4322122260928154,0.517302468419075,0.007223615983093623,0.9786881655454636,GOOG,2020,3,
5,50%,0.6939998693493599,0.18116344395087536,0.09189639404233081,0.03294029265743402,0.5,309.5,0.5,31.0,0.0,0.5,0.4574548751115799,0.5425451099872589,0.01426774611172732,0.9857322871685028,GOOG,2020,3,
6,75%,0.7023370133263653,0.18889632871701073,0.10554122027697936,0.03536549516592631,0.75,336.75,0.75,34.0,0.0,0.75,0.4826975241303444,0.5677877515554428,0.021311876240361016,0.992776408791542,GOOG,2020,3,
7,max,0.7106741573033708,0.19662921348314608,0.11918604651162791,0.0377906976744186,1.0,364.0,1.0,37.0,0.0,1.0,0.5079401731491089,0.5930303931236267,0.028356006368994713,0.9998205304145813,GOOG,2020,3,
0,count,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,GOOG,2020,4,
1,mean,0.6706072224028468,0.19383605952916128,0.1005517249924847,0.035004993075507224,0.3333333333333333,390.6666666666667,0.3333333333333333,32.333333333333336,0.0,0.0,0.9859334627787272,0.014066533757916963,0.00021650561878535277,0.999783476193746,GOOG,2020,4,
2,std,0.039776338001610345,0.01670131278700449,0.020078105516186044,0.006385514457517181,0.5163977794943223,224.66300689402934,0.5163977794943223,9.66781602362533,0.0,0.0,0.028142623805807104,0.028142617630440105,4.8888565512886685e-05,4.88991022815465e-05,GOOG,2020,4,
3,min,0.6211699164345403,0.17086834733893558,0.0700280112044818,0.028205128205128206,0.0,132.0,0.0,21.0,0.0,0.0,0.928711473941803,0.0006239432259462774,0.00017007482529152185,0.9997069239616394,GOOG,2020,4,
4,25%,0.6507564898869247,0.18528497964431112,0.08730447825155346,0.029442211667275606,0.0,226.75,0.0,25.0,0.0,0.0,0.9937809705734253,0.0009264164255000651,0.0001762228348525241,0.9997558295726776,GOOG,2020,4,
5,50%,0.6590690727059869,0.1950205087391717,0.10805377255661863,0.03463693169575523,0.0,355.5,0.0,34.5,0.0,0.0,0.9977802932262421,0.002219678775873035,0.00020658013818319887,0.9997934699058533,GOOG,2020,4,
6,75%,0.6958110134990358,0.19876373626373628,0.11600460215574664,0.04095243196914506,0.75,559.25,0.75,35.0,0.0,0.0,0.9990736246109009,0.006218960334081203,0.0002441664400976151,0.999823734164238,GOOG,2020,4,
7,max,0.7282913165266106,0.2200557103064067,0.11813186813186813,0.04178272980501393,1.0,690.0,1.0,47.0,0.0,0.0,0.999376118183136,0.07128851860761642,0.00029299966990947723,0.999829888343811,GOOG,2020,4,
0,count,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,GOOG,2021,1,
1,mean,0.6610984110696998,0.1915107557979941,0.10853705179276832,0.038853781339537784,0.2,877.4,0.0,36.4,0.0,0.0,0.988539707660675,0.011460275063291192,0.000194264343008399,0.9998057246208191,GOOG,2021,1,
2,std,0.03929080223807212,0.017600584288240174,0.01649785724220204,0.012054300395272234,0.447213595499958,593.4671852764902,0.0,9.813256340277675,0.0,0.0,0.0159430963880522,0.01594311423868263,2.8808400575850657e-05,2.8833022250204337e-05,GOOG,2021,1,
3,min,0.6242937853107344,0.16071428571428573,0.08928571428571429,0.02295918367346939,0.0,252.0,0.0,21.0,0.0,0.0,0.9621877670288086,0.0011271224357187748,0.00017002019740175456,0.9997618794441223,GOOG,2021,1,
4,25%,0.6416184971098265,0.1936416184971098,0.09243697478991597,0.029490616621983913,0.0,435.0,0.0,33.0,0.0,0.0,0.9845779538154602,0.0011353520676493645,0.00017024227418005466,0.9997928738594055,GOOG,2021,1,
5,50%,0.6514745308310992,0.19887955182072828,0.11528150134048257,0.04335260115606936,0.0,815.0,0.0,40.0,0.0,0.0,0.9981953501701355,0.0018046328332275152,0.00018587999511510134,0.9998140931129456,GOOG,2021,1,
6,75%,0.6610644257703081,0.20056497175141244,0.12138728323699421,0.047619047619047616,0.0,1143.0,0.0,42.0,0.0,0.0,0.9988646507263184,0.015422016382217407,0.00020709903037641197,0.9998297691345215,GOOG,2021,1,
7,max,0.7270408163265306,0.2037533512064343,0.12429378531073447,0.05084745762711865,1.0,1742.0,0.0,46.0,0.0,0.0,0.9988728165626526,0.0378122515976429,0.00023808021796867251,0.9998300075531006,GOOG,2021,1,
0,count,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,GOOG,2021,2,
1,mean,0.6927733015713164,0.18652152172059747,0.08434215879507077,0.0363630179130154,0.4,418.4,0.4,27.8,0.0,0.0,0.952878761291504,0.047121278574923056,0.015298121285741217,0.9847018718719482,GOOG,2021,2,
2,std,0.023238228375430242,0.014416944037478296,0.014646375806766388,0.010408471285772969,0.5477225575051662,293.94268148739474,0.5477225575051662,4.8166378315169185,0.0,0.0,0.10187862767493355,0.10187863036615365,0.0337398340243667,0.03373984268745644,GOOG,2021,2,
3,min,0.6522911051212938,0.17094017094017094,0.06179775280898876,0.017811704834605598,0.0,152.0,0.0,20.0,0.0,0.0,0.7706364989280701,0.00048355423496104777,0.00020053726620972157,0.9243462085723877,GOOG,2021,2,
4,25%,0.698005698005698,0.18282548476454294,0.07756232686980609,0.039886039886039885,0.0,323.0,0.0,28.0,0.0,0.0,0.9978082776069641,0.001612956984899938,0.00020068109733983874,0.9997784495353699,GOOG,2021,2,
5,50%,0.6980609418282548,0.183206106870229,0.09116809116809117,0.04043126684636118,0.0,328.0,0.0,28.0,0.0,0.0,0.9980454444885254,0.0019545559771358967,0.00021400827972684056,0.9997859597206116,GOOG,2021,2,
6,75%,0.7048346055979644,0.1853932584269663,0.09414758269720101,0.04155124653739612,1.0,366.0,1.0,30.0,0.0,0.0,0.9983870983123779,0.002191779902204871,0.0002216107095591724,0.9997993111610413,GOOG,2021,2,
7,max,0.7106741573033708,0.21024258760107817,0.09703504043126684,0.042134831460674156,1.0,923.0,1.0,33.0,0.0,0.0,0.999516487121582,0.2293635457754135,0.07565376907587051,0.9997994303703308,GOOG,2021,2,
0,count,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,GOOG,2021,3,
1,mean,0.6185122984162952,0.21437933977542653,0.1155850241597519,0.051523337648526436,0.08333333333333333,1124.75,0.0,53.916666666666664,0.08333333333333333,0.0,0.9494985491037369,0.05050141772274704,0.13076280114667801,0.8692371820410093,GOOG,2021,3,
2,std,0.06355619453835118,0.025173697305530932,0.03177665373487554,0.01854075708163756,0.28867513459481287,701.1673545530405,0.0,25.653134961117974,0.28867513459481287,0.0,0.09657202522396421,0.09657201471086388,0.1932713840062659,0.19327137934929708,GOOG,2021,3,
3,min,0.5195530726256983,0.18082191780821918,0.07222222222222222,0.030136986301369864,0.0,211.0,0.0,26.0,0.0,0.0,0.6524430513381958,0.0006197636830620468,0.0001703795132925734,0.4154720604419708,GOOG,2021,3,
4,25%,0.5846508358069051,0.19465579710144928,0.09945312686028145,0.040660919540229885,0.0,585.0,0.0,33.5,0.0,0.0,0.951100081205368,0.0032333879498764873,0.00022437735606217757,0.7833959013223648,GOOG,2021,3,
5,50%,0.6222039247975848,0.2133849988316847,0.10937689196716151,0.048859235526782986,0.0,1071.5,0.0,46.5,0.0,0.0,0.982915997505188,0.017084003193303943,0.023800609167665243,0.9761993885040283,GOOG,2021,3,
6,75%,0.6618891549240491,0.22690204655522575,0.12842169955484684,0.0559774189005211,0.0,1545.0,0.0,68.5,0.0,0.0,0.9967665672302246,0.04889988526701927,0.2166040726006031,0.9997755885124207,GOOG,2021,3,
